fragment18:6710-6928(-),NM_023525.3,43.182,44,25,0,3,134,3943,4074,2.37e-04,43.2,59.09,3,1
fragment18:6789-6998(+),NM_001875.5,47.692,65,34,0,204,10,2380,2574,1.67e-13,73.5,69.23,-3,1
fragment18:6789-6998(+),NM_001875.5,49.153,59,30,0,29,205,2555,2379,2.29e-05,46.4,54.24,2,-2
fragment18:6789-6998(+),NM_001875.5,36.735,49,31,0,150,4,4045,4191,0.018,36.8,55.10,-3,1
fragment18:6789-6998(+),NM_001080809.2,47.692,65,34,0,204,10,2383,2577,1.67e-13,73.5,69.23,-3,1
fragment18:6789-6998(+),NM_001080809.2,36.735,49,31,0,150,4,4048,4194,0.018,36.8,55.10,-3,1
fragment18:6789-6998(+),NM_023525.3,48.148,54,28,0,171,10,2338,2499,1.21e-09,60.6,64.81,-3,1
fragment18:6789-6998(+),NM_023525.3,43.182,44,25,0,135,4,3943,4074,2.11e-04,43.2,59.09,-3,1
fragment18:6789-6998(+),NM_004341.5,46.296,54,29,0,171,10,2362,2523,3.14e-09,59.3,64.81,-3,1
fragment18:6789-6998(+),NM_004341.5,43.182,44,25,0,135,4,3967,4098,2.11e-04,43.2,59.09,-3,1
fragment18:6789-6998(+),NM_001351305.2,48.000,25,13,0,206,132,1158,1232,0.047,31.3,64.00,-1,3
fragment18:6789-6998(+),NM_001351305.2,42.105,19,11,0,77,21,2358,2414,0.047,22.6,52.63,-1,3
fragment18:6982-7068(-),NM_001875.5,66.667,27,9,0,3,83,2311,2391,0.002,38.6,77.78,3,1
fragment18:6982-7068(-),NM_001080809.2,66.667,27,9,0,3,83,2314,2394,0.002,38.6,77.78,3,1
fragment18:6982-7068(-),NM_004341.5,55.556,27,12,0,3,83,2263,2343,0.006,36.8,77.78,3,1
fragment18:6982-7068(-),NM_023525.3,55.556,27,12,0,3,83,2239,2319,0.006,36.8,77.78,3,1
fragment18:7001-7090(+),NM_001875.5,70.370,27,8,0,85,5,2290,2370,6.38e-04,40.0,81.48,-3,1
fragment18:7001-7090(+),NM_001080809.2,70.370,27,8,0,85,5,2293,2373,6.38e-04,40.0,81.48,-3,1
fragment18:7001-7090(+),NM_004341.5,62.963,27,10,0,85,5,2242,2322,0.001,39.1,81.48,-3,1
fragment18:7001-7090(+),NM_023525.3,62.963,27,10,0,85,5,2218,2298,0.001,39.1,81.48,-3,1
fragment18:7072-7233(-),NM_004341.5,54.902,51,23,0,3,155,2101,2253,4.21e-11,64.3,64.71,3,1
fragment18:7072-7233(-),NM_023525.3,54.902,51,23,0,3,155,2077,2229,4.21e-11,64.3,64.71,3,1
fragment18:7072-7233(-),NM_001875.5,45.098,51,28,0,3,155,2149,2301,1.28e-08,56.1,62.75,3,1
fragment18:7072-7233(-),NM_001080809.2,45.098,51,28,0,3,155,2152,2304,1.76e-08,55.6,62.75,3,1
fragment18:7081-7203(+),NM_004341.5,51.351,37,18,0,112,2,2137,2247,7.41e-06,46.4,64.86,-3,1
fragment18:7081-7203(+),NM_023525.3,51.351,37,18,0,112,2,2113,2223,7.41e-06,46.4,64.86,-3,1
fragment18:7081-7203(+),NM_001875.5,43.243,37,21,0,112,2,2185,2295,8.68e-04,39.6,59.46,-3,1
fragment18:7081-7203(+),NM_001080809.2,43.243,37,21,0,112,2,2188,2298,0.001,39.1,59.46,-3,1
fragment18:7091-7306(+),NM_004341.5,56.522,69,30,0,210,4,2029,2235,1.12e-19,94.1,66.67,-3,1
fragment18:7091-7306(+),NM_004341.5,46.000,50,27,0,56,205,2183,2034,1.66e-04,43.7,56.00,2,-1
fragment18:7091-7306(+),NM_023525.3,56.522,69,30,0,210,4,2005,2211,1.12e-19,94.1,66.67,-3,1
fragment18:7091-7306(+),NM_023525.3,50.000,50,25,0,56,205,2159,2010,1.31e-05,47.3,58.00,2,-1
fragment18:7091-7306(+),NM_001875.5,47.826,69,36,0,210,4,2077,2283,1.66e-16,83.5,63.77,-3,1
fragment18:7091-7306(+),NM_001875.5,30.000,50,35,0,201,52,3715,3864,0.019,36.8,54.00,-3,1
fragment18:7091-7306(+),NM_001875.5,39.130,69,42,0,5,211,2282,2076,0.027,36.3,46.38,2,-2
fragment18:7091-7306(+),NM_001080809.2,47.826,69,36,0,210,4,2080,2286,2.28e-16,83.1,63.77,-3,1
fragment18:7091-7306(+),NM_001080809.2,30.000,50,35,0,201,52,3718,3867,0.019,36.8,54.00,-3,1
fragment18:7155-7391(+),NM_023525.3,49.333,75,38,0,228,4,1924,2148,5.26e-16,82.2,65.33,-2,1
fragment18:7155-7391(+),NM_023525.3,42.647,68,39,0,5,208,2147,1944,2.20e-05,46.9,51.47,2,-1
fragment18:7155-7391(+),NM_004341.5,48.000,75,39,0,228,4,1948,2172,7.23e-16,81.7,65.33,-2,1
fragment18:7155-7391(+),NM_004341.5,39.706,68,41,0,5,208,2171,1968,2.03e-04,43.7,51.47,2,-1
fragment18:7155-7391(+),NM_001875.5,42.667,75,43,0,228,4,1996,2220,1.26e-14,77.6,65.33,-2,1
fragment18:7155-7391(+),NM_001875.5,34.667,75,49,0,5,229,2219,1995,0.013,37.7,46.67,2,-2
fragment18:7155-7391(+),NM_001080809.2,42.667,75,43,0,228,4,1999,2223,1.73e-14,77.1,65.33,-2,1
fragment18:7155-7391(+),NM_001080809.2,42.857,49,28,0,62,208,2165,2019,0.045,35.9,51.02,2,-1
fragment18:7155-7391(+),NM_012114.3,35.556,45,29,0,164,30,382,516,0.026,31.3,51.11,-3,1
fragment18:7155-7391(+),NM_012114.3,45.833,24,13,0,212,141,24,95,0.026,23.5,62.50,-3,3
fragment18:7388-7522(+),NM_004341.5,55.172,29,13,0,131,45,1822,1908,3.34e-04,40.9,68.97,-2,1
fragment18:7388-7522(+),NM_004341.5,58.333,24,10,0,49,120,1904,1833,0.015,35.4,66.67,1,-1
fragment18:7388-7522(+),NM_023525.3,51.724,29,14,0,131,45,1798,1884,0.002,38.2,65.52,-2,1
fragment18:7388-7522(+),NM_023525.3,56.000,25,11,0,49,123,1880,1806,0.028,34.5,68.00,1,-1
fragment18:7388-7522(+),NM_001875.5,60.870,23,9,0,128,60,1873,1941,0.008,36.3,73.91,-2,1
fragment18:7388-7522(+),NM_001080809.2,60.870,23,9,0,128,60,1876,1944,0.008,36.3,73.91,-2,1
fragment18:7473-7688(+),NM_001875.5,39.130,69,42,0,209,3,1708,1914,1.73e-09,60.2,57.97,-3,1
fragment18:7473-7688(+),NM_001875.5,32.258,62,42,0,191,6,3352,3537,2.38e-05,46.4,56.45,-3,1
fragment18:7473-7688(+),NM_001080809.2,39.130,69,42,0,209,3,1711,1917,3.27e-09,59.3,57.97,-3,1
fragment18:7473-7688(+),NM_001080809.2,32.258,62,42,0,191,6,3355,3540,3.27e-05,46.0,54.84,-3,1
fragment18:7473-7688(+),NM_004341.5,39.130,69,42,0,209,3,1660,1866,1.16e-08,57.4,57.97,-3,1
fragment18:7473-7688(+),NM_004341.5,31.343,67,46,0,206,6,3262,3462,4.15e-04,42.3,50.75,-3,1
fragment18:7473-7688(+),NM_023525.3,39.130,69,42,0,209,3,1636,1842,1.16e-08,57.4,57.97,-3,1
fragment18:7473-7688(+),NM_023525.3,31.343,67,46,0,206,6,3238,3438,7.83e-04,41.4,49.25,-3,1
fragment18:8034-8267(+),NM_004819.3,32.500,40,27,0,14,133,3299,3180,0.005,39.1,40.00,2,-2
fragment18:8034-8267(+),NM_023525.3,57.895,19,8,0,213,157,1015,1071,0.029,29.9,78.95,-2,1
fragment18:8034-8267(+),NM_023525.3,34.146,41,27,0,129,7,1096,1218,0.029,25.8,36.59,-2,1
fragment18:8034-8267(+),NM_026605.2,29.545,44,31,0,14,145,3346,3215,0.044,35.9,40.91,2,-2
fragment18:8169-8453(-),NM_023525.3,50.909,55,27,0,92,256,907,1071,1.55e-15,72.1,70.91,2,1
fragment18:8169-8453(-),NM_023525.3,43.478,23,13,0,2,70,808,876,1.55e-15,30.4,69.57,2,1
fragment18:8169-8453(-),NM_004341.5,49.091,55,28,0,92,256,931,1095,2.94e-15,70.7,70.91,2,1
fragment18:8169-8453(-),NM_004341.5,43.478,23,13,0,2,70,832,900,2.94e-15,30.9,69.57,2,1
fragment18:8169-8453(-),NM_001875.5,33.333,63,42,0,59,247,976,1164,2.29e-06,48.7,60.32,2,1
fragment18:8169-8453(-),NM_001875.5,35.000,20,13,0,2,61,910,969,2.29e-06,22.1,60.00,2,1
fragment18:8169-8453(-),NM_001080809.2,34.921,63,41,0,59,247,979,1167,4.65e-06,49.6,60.32,2,1
fragment18:8195-8347(+),NM_023525.3,50.000,50,25,0,151,2,919,1068,8.94e-11,62.9,70.00,-1,1
fragment18:8195-8347(+),NM_004341.5,48.000,50,26,0,151,2,943,1092,2.32e-10,61.6,70.00,-1,1
fragment18:8195-8347(+),NM_001080809.2,39.583,48,29,0,151,8,1024,1167,8.26e-06,46.4,64.58,-1,1
fragment18:8195-8347(+),NM_001875.5,37.500,48,30,0,151,8,1021,1164,1.56e-05,45.5,64.58,-1,1
fragment18:8264-8371(-),NM_004341.5,56.667,30,13,0,11,100,931,1020,1.52e-06,48.7,80.00,2,1
fragment18:8264-8371(-),NM_023525.3,56.667,30,13,0,11,100,907,996,1.52e-06,48.7,80.00,2,1
fragment18:8264-8371(-),NM_012134.3,48.000,25,13,0,10,84,503,429,0.021,35.0,52.00,1,-2
fragment18:8325-8555(+),NM_023525.3,48.000,25,13,0,131,57,802,876,7.02e-04,35.9,72.00,-3,1
fragment18:8325-8555(+),NM_023525.3,72.727,11,3,0,35,3,907,939,7.02e-04,25.4,90.91,-3,1
fragment18:8325-8555(+),NM_004341.5,44.000,25,14,0,131,57,826,900,0.002,34.5,72.00,-3,1
fragment18:8325-8555(+),NM_004341.5,72.727,11,3,0,35,3,931,963,0.002,25.4,90.91,-3,1
fragment18:8350-8505(-),NM_023525.3,48.000,25,13,0,47,121,802,876,0.012,35.9,72.00,2,1
fragment18:8350-8505(-),NM_004341.5,44.000,25,14,0,47,121,826,900,0.032,34.5,72.00,2,1
fragment18:8428-8583(+),NM_007602.4,45.455,22,12,0,151,86,3736,3671,0.026,26.7,54.55,-1,-3
fragment18:8428-8583(+),NM_007602.4,69.231,13,4,0,68,30,1079,1041,0.026,24.9,76.92,-3,-2
fragment18:8514-8765(-),NM_203394.3,37.838,37,23,0,225,115,1362,1472,0.008,38.6,48.65,-3,3
fragment18:8514-8765(-),NM_011595.2,42.857,28,16,0,210,127,541,624,0.038,36.3,64.29,-3,1
fragment18:8552-8665(+),NM_011595.2,42.857,28,16,0,2,85,541,624,0.008,36.3,64.29,2,1
fragment18:8552-8665(+),NM_203394.3,37.500,32,20,0,2,97,1377,1472,0.039,34.1,50.00,2,3
fragment18:8809-8955(-),NM_004341.5,60.870,23,9,0,2,70,307,375,0.015,35.4,69.57,2,1
fragment18:8899-8991(+),NM_004341.5,65.517,29,10,0,87,1,274,360,8.09e-07,49.6,75.86,-3,1
fragment18:8899-8991(+),NM_023525.3,65.517,29,10,0,87,1,250,336,8.09e-07,49.6,75.86,-3,1
fragment18:8899-8991(+),NM_001080809.2,51.724,29,14,0,87,1,361,447,4.64e-04,40.5,68.97,-3,1
fragment18:8899-8991(+),NM_001875.5,48.276,29,15,0,87,1,358,444,8.76e-04,39.6,68.97,-3,1
fragment18:8924-9025(-),NM_004341.5,62.963,27,10,0,16,96,253,333,1.02e-05,46.0,77.78,1,1
fragment18:8924-9025(-),NM_023525.3,62.963,27,10,0,16,96,229,309,1.02e-05,46.0,77.78,1,1
fragment18:8924-9025(-),NM_001080809.2,59.259,27,11,0,16,96,340,420,1.02e-05,46.0,81.48,1,1
fragment18:8924-9025(-),NM_001875.5,55.556,27,12,0,16,96,337,417,1.93e-05,45.1,81.48,1,1
fragment18:10145-10276(+),NM_001039156.1,85.714,14,2,0,23,64,6158,6199,0.039,34.1,92.86,2,2
fragment18:10273-10368(-),NM_022489.4,66.667,18,6,0,23,76,6688,6741,0.008,36.3,72.22,2,1
fragment18:10277-10447(-),NM_022489.4,66.667,18,6,0,102,155,6688,6741,0.013,36.3,72.22,3,1
fragment18:10280-10453(+),NM_022489.4,66.667,18,6,0,63,10,6688,6741,0.014,36.3,72.22,-3,1
fragment18:11843-11923(+),NM_018840.5,53.846,26,12,0,1,78,123,46,0.040,34.1,57.69,1,-2
fragment18:12798-12920(-),NM_153179.3,66.667,12,4,0,66,31,11784,11819,0.009,31.3,66.67,-1,3
fragment18:12798-12920(-),NM_153179.3,53.846,13,6,0,93,55,8015,8053,0.009,23.1,76.92,-1,2
fragment18:12844-13131(-),NM_001395413.1,38.889,36,22,0,8,115,1027,920,0.005,34.5,61.11,2,-1
fragment18:12844-13131(-),NM_001395413.1,42.857,21,12,0,202,264,447,385,0.005,23.5,47.62,1,-2
fragment18:12909-13400(+),NM_183221.4,41.026,39,23,0,307,191,5434,5318,0.019,38.6,53.85,-3,-3
fragment18:12909-13400(+),NM_183221.4,46.667,15,8,0,196,152,4034,3990,0.019,22.6,60.00,-3,-2
fragment18:12909-13400(+),NM_028715.3,42.222,45,26,0,173,307,1500,1366,0.031,38.2,48.89,2,-2
fragment18:12909-13400(+),NM_001112711.2,39.286,28,17,0,170,87,1175,1092,0.044,27.2,50.00,-2,-1
fragment18:12909-13400(+),NM_001112711.2,45.161,31,17,0,439,347,2836,2744,0.044,24.9,45.16,-3,-2
fragment18:12909-13400(+),NM_001112711.2,90.000,10,1,0,268,239,2269,2240,0.044,23.5,90.00,-3,-2
fragment18:13780-13965(+),NM_001164664.2,45.714,35,19,0,166,62,4176,4280,0.029,35.6,51.43,-1,3
fragment18:13780-13965(+),NM_175171.3,45.714,35,19,0,166,62,4207,4311,0.029,35.6,51.43,-1,1
fragment18:13906-14085(-),NM_000531.6,46.552,58,31,0,178,5,481,654,1.56e-09,59.7,65.52,-1,1
fragment18:13906-14085(-),NM_008769.5,46.552,58,31,0,178,5,480,653,2.94e-09,58.8,65.52,-1,3
fragment18:14039-14143(+),NM_000531.6,53.846,26,12,0,2,79,613,690,0.004,37.3,76.92,2,1
fragment18:14039-14143(+),NM_008769.5,53.846,26,12,0,2,79,612,689,0.008,36.3,76.92,2,3
fragment18:14198-14353(-),NM_001114879.3,70.588,17,5,0,6,56,148,98,0.032,34.5,82.35,3,-2
fragment18:14279-14365(+),NM_001114879.3,70.588,17,5,0,69,19,148,98,0.029,34.5,82.35,-3,-2
fragment18:17595-17936(-),NM_134076.3,38.298,47,29,0,118,258,378,518,8.83e-06,49.2,63.83,1,3
fragment18:17595-17936(-),NM_022060.3,38.298,47,29,0,118,258,371,511,1.21e-05,48.7,63.83,1,2
fragment18:17595-17936(-),NM_016006.6,40.000,45,27,0,124,258,446,580,7.53e-04,42.8,57.78,1,2
fragment18:17595-17936(-),NM_001001804.2,37.500,40,25,0,91,210,438,557,0.002,41.4,60.00,1,3
fragment18:17595-17936(-),NM_173567.5,37.500,40,25,0,91,210,501,620,0.007,39.6,60.00,1,3
fragment18:17595-17936(-),NM_026179.2,37.778,45,28,0,124,258,568,702,0.010,39.1,55.56,1,1
fragment18:17595-17936(-),NM_024794.3,25.862,58,43,0,91,264,655,828,0.047,36.8,50.00,1,1
fragment18:18551-18688(+),NM_001114664.3,43.333,30,17,0,10,99,598,687,0.039,34.1,56.67,1,1
fragment18:18997-19134(+),NM_001401513.1,54.545,22,10,0,52,117,4439,4374,0.011,35.9,68.18,1,-3
fragment18:19065-19223(+),NM_177025.6,61.905,21,8,0,60,122,2788,2850,0.035,34.5,76.19,3,1
fragment18:21653-21880(-),NM_144972.5,40.278,72,43,0,2,217,1252,1467,9.77e-13,71.2,58.33,2,1
fragment18:21653-21880(-),NM_175349.2,38.889,72,44,0,2,217,687,902,9.77e-13,71.2,61.11,2,3
fragment18:21653-21880(-),NM_005566.4,48.148,54,28,0,2,163,525,686,2.53e-12,69.8,66.67,2,3
fragment18:21653-21880(-),NM_033195.3,37.500,72,45,0,2,217,672,887,6.57e-12,68.4,58.33,2,3
fragment18:21653-21880(-),NM_008492.3,44.068,59,33,0,2,178,541,717,1.24e-11,67.5,61.02,2,1
fragment18:21653-21880(-),NM_002300.8,44.068,59,33,0,2,178,528,704,1.24e-11,67.5,61.02,2,3
fragment18:21653-21880(-),NM_013580.4,46.296,54,29,0,2,163,473,634,1.70e-11,67.0,64.81,2,2
fragment18:21653-21880(-),NM_010699.2,46.296,54,29,0,2,163,565,726,3.22e-11,66.1,64.81,2,1
fragment18:21653-21880(-),NM_017448.5,44.444,54,30,0,2,163,527,688,4.08e-10,62.5,61.11,2,2
fragment18:21653-21880(-),NM_001040695.1,28.814,59,42,0,2,178,981,1157,2.00e-05,46.9,52.54,2,3
fragment18:21653-21880(-),NM_001040697.4,30.909,55,38,0,2,166,975,1139,1.34e-04,44.1,50.91,2,3
fragment18:22786-23022(+),NM_001002913.3,41.026,39,23,0,115,231,406,522,0.004,39.6,58.97,1,1
fragment18:22786-23022(+),NM_178595.4,43.590,39,22,0,115,231,367,483,0.005,39.1,56.41,1,1
fragment18:22901-23296(-),NM_178595.4,40.000,45,27,0,387,253,367,501,0.005,40.5,55.56,-2,1
fragment18:22901-23296(-),NM_001002913.3,37.778,45,28,0,387,253,406,540,0.006,40.0,53.33,-2,1
fragment18:23654-23896(+),NM_013760.4,52.941,17,8,0,86,136,684,734,0.003,29.5,82.35,2,3
fragment18:23654-23896(+),NM_013760.4,52.174,23,11,0,37,105,39,107,0.003,28.1,52.17,1,3
fragment18:24296-24445(+),NM_001357771.2,47.368,19,10,0,84,28,863,919,0.001,24.0,57.89,-2,2
fragment18:24296-24445(+),NM_001357771.2,53.846,13,6,0,45,7,1896,1934,0.001,23.5,84.62,-2,3
fragment18:24296-24445(+),NM_001357771.2,50.000,14,7,0,117,76,666,707,0.001,21.7,64.29,-2,3
fragment18:26327-26458(+),NM_001281955.1,50.000,18,9,0,50,103,2008,2061,0.039,34.1,83.33,2,1
fragment18:26388-26594(-),NM_001281955.1,61.538,13,5,0,198,160,2023,2061,0.021,29.0,92.31,-2,1
fragment18:26388-26594(-),NM_001281955.1,53.333,15,7,0,170,126,5003,5047,0.021,27.2,73.33,-3,2
fragment18:26787-26918(-),NM_012139.4,53.333,15,7,0,96,52,330,374,0.034,24.9,80.00,-1,3
fragment18:26787-26918(-),NM_012139.4,60.000,15,6,0,63,19,548,592,0.034,24.4,73.33,-1,2
fragment18:26901-27062(+),NM_005687.5,50.000,24,12,0,81,10,2052,1981,0.042,34.5,66.67,-2,-3
fragment18:27111-27191(+),NM_016507.4,55.556,18,8,0,3,56,1742,1689,0.040,34.1,77.78,3,-3
fragment18:27274-27861(+),NM_145008.3,31.915,47,32,0,416,556,174,34,0.018,27.6,44.68,2,-2
fragment18:27274-27861(+),NM_145008.3,47.619,21,11,0,359,421,687,625,0.018,26.7,61.90,2,-2
fragment18:27274-27861(+),NM_145008.3,25.000,40,30,0,246,365,1141,1022,0.018,22.1,42.50,3,-1
fragment18:27375-27485(-),NM_001007559.3,57.895,19,8,0,10,66,1901,1957,0.021,35.0,68.42,1,2
fragment18:27618-27911(+),NM_145537.2,35.714,42,27,0,145,270,1892,1767,0.037,36.8,59.52,1,-1
fragment18:27618-27911(+),NM_145008.3,31.915,47,32,0,76,216,174,34,0.047,27.6,44.68,1,-2
fragment18:27618-27911(+),NM_145008.3,47.619,21,11,0,19,81,687,625,0.047,26.7,61.90,1,-2
fragment18:28088-28210(-),NM_001142503.3,44.444,18,10,0,78,25,1283,1230,0.007,27.2,61.11,-1,-1
fragment18:28088-28210(-),NM_001142503.3,44.444,18,10,0,117,64,4740,4687,0.007,26.3,61.11,-1,-3
fragment18:29762-29890(-),NM_005611.4,58.824,17,7,0,61,11,2270,2320,0.023,34.9,70.59,-3,2
fragment18:29762-29890(-),NM_001013804.2,52.174,23,11,0,70,2,8560,8628,0.023,34.9,56.52,-3,1
fragment18:29762-29890(-),NM_001013804.2,52.174,23,11,0,70,2,10672,10740,0.023,34.9,56.52,-3,1
fragment18:29762-29890(-),NM_001013804.2,47.826,23,12,0,70,2,15136,15204,0.043,33.9,56.52,-3,1
fragment18:29790-29897(+),NM_005611.4,42.308,26,15,0,11,88,2243,2320,0.008,36.3,53.85,2,2
fragment18:29790-29897(+),NM_001013804.2,48.000,25,13,0,29,103,8560,8634,0.015,35.4,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,48.000,25,13,0,29,103,10672,10746,0.015,35.4,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,15136,15210,0.029,34.5,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,45.455,22,12,0,38,103,3181,3246,0.039,34.1,59.09,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,3406,3480,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,3874,3948,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,4348,4422,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,4582,4656,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,5050,5124,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,5512,5586,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,6448,6522,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,6682,6756,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,7156,7230,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,7390,7464,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,7624,7698,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,7858,7932,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,8092,8166,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,8326,8400,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,8794,8868,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,9502,9576,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,9736,9810,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,9970,10044,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,10204,10278,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,10438,10512,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,10906,10980,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,11374,11448,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,11854,11928,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,12088,12162,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,12562,12636,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,14200,14274,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,15598,15672,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,16768,16842,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,17002,17076,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,18172,18246,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,18634,18708,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,18868,18942,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_001013804.2,44.000,25,14,0,29,103,19102,19176,0.039,34.1,56.00,2,1
fragment18:29790-29897(+),NM_015080.4,52.381,21,10,0,2,64,4527,4589,0.029,34.5,66.67,2,3
fragment18:29905-30045(+),NM_001099297.1,37.500,32,20,0,127,32,2799,2704,0.044,28.1,56.25,-3,-3
fragment18:29905-30045(+),NM_001099297.1,43.750,16,9,0,55,8,1691,1644,0.044,22.6,62.50,-3,-1
fragment18:29905-30045(+),NM_030132.5,80.000,10,2,0,49,20,231,202,0.048,25.4,80.00,-3,-2
fragment18:29905-30045(+),NM_030132.5,52.381,21,10,0,136,74,1441,1379,0.048,24.4,66.67,-3,-1
fragment18:30392-30517(-),NM_001401513.1,44.444,18,10,0,82,29,4492,4545,8.01e-04,29.5,50.00,-3,1
fragment18:30392-30517(-),NM_001401513.1,61.538,13,5,0,43,5,4783,4821,8.01e-04,27.6,61.54,-3,1
fragment18:30392-30517(-),NM_011564.1,47.059,17,9,0,79,29,974,924,0.002,31.8,47.06,-3,-2
fragment18:30392-30517(-),NM_011564.1,62.500,8,3,0,43,20,446,423,0.002,21.7,62.50,-3,-2
fragment18:30392-30517(-),NM_011564.1,47.059,17,9,0,79,29,845,795,0.006,29.9,47.06,-3,-2
fragment18:30392-30517(-),NM_011564.1,55.556,9,4,0,43,17,452,426,0.006,21.7,66.67,-3,-2
fragment18:30392-30517(-),NM_024721.5,58.824,17,7,0,79,29,5861,5811,0.011,35.9,70.59,-3,-3
fragment18:30392-30517(-),NM_009630.3,36.364,33,21,0,118,20,502,600,0.021,35.0,42.42,-3,1
fragment18:30392-30517(-),NM_207671.4,56.250,16,7,0,49,2,3359,3312,0.029,34.5,68.75,-3,-2
fragment18:30392-30517(-),NM_004330.4,60.000,15,6,0,73,29,714,758,0.039,34.1,80.00,-3,3
fragment18:30392-30517(-),NM_030708.2,58.824,17,7,0,79,29,5774,5724,0.039,34.1,64.71,-3,-1
fragment18:30392-30517(-),NM_178363.4,57.143,14,6,0,109,68,2035,1994,0.047,25.8,64.29,-3,-3
fragment18:30392-30517(-),NM_178363.4,60.000,10,4,0,49,20,1461,1432,0.047,25.8,70.00,-3,-1
fragment18:32061-32300(-),NM_013556.2,45.070,71,39,0,235,23,558,770,1.41e-15,80.8,70.42,-1,3
fragment18:32061-32300(-),NM_000194.3,45.070,71,39,0,235,23,559,771,1.93e-15,80.3,71.83,-1,1
fragment18:32061-32300(-),NM_000194.3,37.097,62,39,0,32,217,762,577,0.025,36.8,53.23,2,-1
fragment18:32061-32300(-),NM_020200.7,44.286,70,39,0,232,23,467,676,3.37e-14,76.2,65.71,-1,2
fragment18:32072-32275(+),NM_013556.2,45.312,64,35,0,2,193,570,761,7.17e-13,71.2,68.75,2,3
fragment18:32072-32275(+),NM_000194.3,45.312,64,35,0,2,193,571,762,9.85e-13,70.7,70.31,2,1
fragment18:32072-32275(+),NM_000194.3,37.097,62,39,0,193,8,762,577,0.016,36.8,53.23,-3,-1
fragment18:32072-32275(+),NM_020200.7,43.750,64,36,0,2,193,476,667,6.63e-12,68.0,64.06,2,2
fragment18:32510-32794(+),NM_001379210.1,37.931,29,18,0,100,186,821,735,0.025,37.3,65.52,1,-3
fragment18:32769-33146(-),NM_054070.3,67.692,65,21,0,199,5,937,1131,2.93e-18,90.9,81.54,-2,1
